Price,Open,High,Low,Close,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2012-04-19,108.75099464677986,109.15891010844356,107.527224321683,108.03712463378906,198666700
2012-04-20,108.51564673940359,108.9078814148283,108.15478557118983,108.21754455566406,143199600
2012-04-23,107.11143120116077,107.40169297704261,106.6407568108993,107.30754852294922,171844900
2012-04-24,107.4016636310637,107.99001543567029,107.3153715542528,107.71544647216797,137484200
2012-04-25,108.76667219989693,109.23735860488694,108.67253970691993,109.19029235839844,150252200
2012-04-26,108.95495343020646,110.07675088575132,108.89219444240892,109.95123291015625,136291600
2012-04-27,110.28068100629054,110.44541283421687,109.66879599103558,110.13162994384766,130725000
2012-04-30,109.91200131881554,109.99045304198744,109.42563415129632,109.72372436523438,115092200
2012-05-01,109.66095645371908,111.12792216125884,109.5354504649342,110.40621185302734,138832200
2012-05-02,109.76299480587728,110.18661513097064,109.40214546085711,110.07678985595703,121081000
2012-05-03,110.09242682060464,110.17871892878023,109.03340036941599,109.23735809326172,143759700
2012-05-04,108.66468668162115,109.2765717548964,107.4095310610277,107.4722900390625,193927300
2012-05-07,107.08795790296284,107.91165350862777,107.04874399274009,107.5508041381836,127765900
2012-05-08,106.90748313464762,107.29187742922902,105.84060432912507,107.11929321289062,213377700
2012-05-09,105.9818419398559,107.16638666171859,105.50331503127856,106.48390197753906,220752500
2012-05-10,107.22125472319784,107.3546250335454,106.46033053916588,106.7035140991211,150600000
2012-05-11,106.03672851768448,107.3703241182137,105.98966226837982,106.38189697265625,153032400
2012-05-14,105.36206113086307,106.38187353127549,105.04827822460568,105.20516967773438,163910000
2012-05-15,105.13460361573166,105.75432924137641,104.4364262536514,104.60115814208984,207629300
2012-05-16,105.07179574706385,105.55032238860606,104.17750142992496,104.20103454589844,207265500
2012-05-17,104.22462451919569,104.35014251956024,102.60076681087443,102.65568542480469,247992900
2012-05-18,103.05573068430654,103.2361672462499,101.62800274707715,101.77705383300781,319615900
2012-05-21,102.1065329916061,103.56564645458887,101.94178916205303,103.52642059326172,177861100
2012-05-22,103.79313261814458,104.51484294782321,103.03219642890751,103.70684051513672,197531200
2012-05-23,102.96164028862378,103.91085382020484,101.97321285107343,103.76180267333984,204958400
2012-05-24,104.0441652175858,104.20889706439327,103.09495211484014,103.96571350097656,167357600
2012-05-25,103.92650056542361,104.21676237692928,103.37737439103195,103.62841033935547,135465600
2012-05-29,104.45992916041952,105.06396187002024,102.8988310293903,104.88353729248047,152883500
2012-05-30,103.9892492865546,104.87570343273752,103.14987335357436,103.3616714477539,162370400
2012-05-31,103.32248567308608,103.90298545664113,102.24775429180741,103.13420867919922,196186000
2012-06-01,101.51819977952707,103.15773814413792,100.53761291503906,100.53761291503906,253240900
2012-06-04,100.71800748042496,100.9925765085398,99.73742090865898,100.49051666259766,202545800
2012-06-05,100.29444307963058,101.40054216866771,100.23953044379226,101.25150299072266,164149400
2012-06-06,101.95748190059433,103.57348683883338,101.92609642351171,103.52642059326172,184202800
2012-06-07,104.70312503252929,104.75019127828965,103.37736991670188,103.58917999267578,184772700
2012-06-08,103.32247552708974,104.43642069891028,102.99298782762882,104.41288757324219,143915400
2012-06-11,105.25225115082985,105.31501013517516,102.98513521033469,103.08712005615234,169756100
2012-06-12,103.38519813070339,104.34225158200942,102.89099063834438,104.27165222167969,181931800
2012-06-13,103.96572285798248,104.61683386027526,103.25185287076422,103.60487365722656,172223900
2012-06-14,103.81668593455038,105.11890811687087,103.53427644886708,104.70314025878906,230615500
2012-06-15,105.17468992860435,105.86859180638858,104.95390132675348,105.77397155761719,169444500
2012-06-18,105.33238171287144,106.23919107364063,105.09581908725667,105.97897338867188,131360900
2012-06-19,106.51520199797832,107.43778557521532,105.95533741756418,107.00408935546875,137382600
2012-06-20,107.01195314594905,107.31948092096421,105.87646227448576,106.83058166503906,206451800
2012-06-21,106.95673965200453,107.06713391872118,104.34669432086086,104.43343353271484,205272200
2012-06-22,104.9775523743201,105.4349036126855,104.57539226826857,105.2377700805664,130029200
2012-06-25,104.12591176082339,104.16534086521398,103.17967341581593,103.55028533935547,146375700
2012-06-26,103.84991306789186,104.38612238092895,103.24273859097521,104.0707015991211,141634000
2012-06-27,104.4176860228722,105.21410114715782,104.06284807767865,105.00908660888672,108088000
2012-06-28,104.31520547517324,104.8671891543443,103.51879010094682,104.70947265625,169242100
2012-06-29,106.60979308545974,107.45353023050241,106.33381340809045,107.3194808959961,212250900
2012-07-02,107.61909854768525,107.75314786091336,106.86211277509453,107.64275360107422,129524500
2012-07-03,107.6191501830035,108.43133949123553,107.50875587019753,108.35249328613281,80450000
2012-07-05,107.95031803232986,108.66000597152173,107.4693117297499,107.86357879638672,126177500
2012-07-06,106.82271166735671,107.05927429530739,106.33382439311367,106.83848571777344,151192100
2012-07-09,106.75172447709588,106.90154784497456,106.21551516216546,106.70441436767578,103780500
2012-07-10,107.24852658399463,107.42200506145979,105.41124055053284,105.77397155761719,167884800
2012-07-11,105.8291706289344,106.1366984576177,105.17468585874671,105.78974151611328,141733400
2012-07-12,105.1746975252901,105.84494438929289,104.55964179969824,105.2771987915039,143583200
2012-07-13,105.55313624167972,107.15385891271336,105.53736219650673,107.04346466064453,129642600
2012-07-16,106.7990765143968,107.1066043784313,106.37326129830147,106.79118347167969,97525200
2012-07-17,107.21700063380173,107.74531712611282,106.09728346668425,107.52452850341797,138860300
2012-07-18,107.27214841345067,108.53380748923254,107.20907628852697,108.3208999633789,113349700
2012-07-19,108.54172081689508,108.9596429533755,108.1947758982156,108.60480499267578,129847300
2012-07-20,107.98972186927088,108.15531929261195,107.49295366339403,107.6112289428711,142904500
2012-07-23,106.0341915797378,107.54029474317649,105.5374111987317,106.52307891845703,145210900
2012-07-24,106.60192090110573,106.6492310193095,104.8986844533212,105.60836029052734,173301200
2012-07-25,105.82916782857112,106.10514754686439,105.07216979149473,105.63203430175781,129122300
2012-07-26,107.15389860889331,107.60336882230119,106.65711827451102,107.37468719482422,156526500
2012-07-27,107.9424339597246,109.66144457816446,107.35103337655012,109.3539047241211,236768900
2012-07-30,109.2277484107547,109.8743401250128,109.03061488302987,109.3539047241211,106782000
2012-07-31,109.20407531776553,109.50371004861888,108.58901977539062,108.58901977539062,120575900
2012-08-01,109.36965794328985,109.39331299954512,108.34456138795942,108.494384765625,138293800
2012-08-02,107.67435035951658,108.4786586344826,106.9094712020437,107.74531555175781,199556600
2012-08-03,109.25929915556435,110.11091755356455,107.77685097770356,109.88224792480469,157825000
2012-08-06,110.17397387619258,110.52881177761579,110.0478055457079,110.0951156616211,86326200
2012-08-07,110.53673414838656,111.1202538711719,110.4184588143457,110.64714050292969,109545100
2012-08-08,110.27646673325088,110.90728420474264,110.2449186404331,110.7811279296875,89754700
2012-08-09,110.62342629152657,111.09655149035204,110.5130320160771,110.87576293945312,90291700
2012-08-10,110.42628410934995,111.0965427496065,110.24492467796757,111.05711364746094,99792700
2012-08-13,110.86786566551069,111.05710609161802,110.42627659642595,111.00191497802734,79426900
2012-08-14,111.41195955171253,111.48293675353143,110.68650974169937,111.01769256591797,102379400
2012-08-15,110.89943148470618,111.3331276310337,110.82846630587306,111.14387512207031,71085900
2012-08-16,111.30155062931662,112.09797753633624,111.0255709948244,111.96392822265625,112014200
2012-08-17,112.15319100952131,112.20839416666836,111.86143727052794,112.11376190185547,90813700
2012-08-20,111.95603802645365,112.14529049108111,111.64851029147918,112.12163543701172,78255700
2012-08-21,112.39764842586781,112.83134459926762,111.53814912081465,111.7825927734375,105581100
2012-08-22,111.49870776591187,112.0112621080433,111.23850212251803,111.82990264892578,133243500
2012-08-23,111.55390224408283,111.5617832522749,110.74171321357625,110.91519165039062,111466400
2012-08-24,110.6391956346265,111.83777059715578,110.56823046744287,111.58543395996094,99481200
2012-08-27,111.88509971098809,112.03492311075914,111.45140356219693,111.6091079711914,68785900
2012-08-28,111.32519408993159,111.84562927619149,111.15960873289389,111.49867248535156,75689600
2012-08-29,111.59332699991897,111.88508070861153,111.27790620342542,111.58543395996094,65421300
2012-08-30,111.10441767260181,111.13596576541961,110.54456536184209,110.7811279296875,96589900
2012-08-31,111.41191892172554,111.8298528437622,110.67858837097586,111.30941772460938,151970400
2012-09-04,111.21483596492608,111.54603085071837,110.49727913124177,111.20695495605469,120226200
2012-09-05,111.25423500126878,111.55388170643138,110.89151617803431,111.1123046875,100660300
2012-09-06,111.78257738501343,113.37541946073412,111.77469637642776,113.36753845214844,158272500
2012-09-07,113.55678350838353,113.85643029579883,113.45428226432672,113.80912017822266,107272100
2012-09-10,113.69873845832791,113.89587199139747,113.1231119107461,113.16252899169922,86458500
2012-09-11,113.23345410065595,113.84061644001387,113.20190601191993,113.47789764404297,88760000
2012-09-12,113.8564453125,113.9826136640601,113.4700592478758,113.8564453125,87640900
2012-09-13,113.8406627685551,115.9460473458479,113.54102799604654,115.5912094116211,225470200
2012-09-14,115.81987941092628,116.78977287568472,115.72524714777545,116.10375213623047,169777000
2012-09-17,115.8671999544461,116.06433347498051,115.4177297522315,115.7094955444336,119427800
2012-09-18,115.51232879770676,115.76465337473256,115.32307634088357,115.61483001708984,98326600
2012-09-19,115.7488979099317,116.04854467331973,115.44926317861737,115.67793273925781,128318300
2012-09-20,115.1496501586703,115.74893182898609,114.83424128630983,115.68585968017578,154009800
2012-09-21,116.24790519471463,116.27168653177256,115.58992664473179,115.63748931884766,108737500
2012-09-24,115.06673243518533,115.72471109609243,114.97953015250347,115.46310424804688,95682000
2012-09-25,115.70883243723036,115.9307996223909,114.20261271357882,114.23432922363281,133165200
2012-09-26,114.2105062139166,114.24221061609732,113.32262570095699,113.59215545654297,146502200
2012-09-27,114.06782659136275,114.92399075916914,113.76658028334695,114.66238403320312,111830300
2012-09-28,114.22638906631481,114.5989794172215,113.72696896963653,114.13126373291016,150696100
2012-10-01,114.56725238227334,115.49476048873345,114.16294560253075,114.43248748779297,135911200
2012-10-02,114.88438820110467,115.06671582173016,114.02030067693823,114.55143737792969,113422200
2012-10-03,114.86059588304362,115.2886720158294,114.25811522674752,115.0191421508789,121283100
2012-10-04,115.45515639357711,116.01007439325456,115.29661012171287,115.8436050415039,124311600
2012-10-05,116.46196318975008,116.66014908636474,115.50273812776,115.85154724121094,124842100
2012-10-08,115.42348814013413,115.83570615686887,115.19358569204269,115.45519256591797,78415400
2012-10-09,115.36795653169956,115.46308187753769,114.27396666933934,114.31360626220703,148872900
2012-10-10,114.29773851917204,114.40873420851119,113.43365110937981,113.58427429199219,124247500
2012-10-11,114.37699691026404,114.5434783177103,113.62389323038344,113.64767456054688,123601500
2012-10-12,113.7269932188201,114.11542981058186,113.02937503496096,113.2751235961914,124181900
2012-10-15,113.54466133800351,114.3374049303024,113.18000605947809,114.21849822998047,107689100
2012-10-16,114.75748533222921,115.45510312211437,114.67821828102382,115.37582397460938,108815500
2012-10-17,115.45516681750144,115.99423870607643,115.28076227381301,115.89910125732422,128834100
2012-10-18,115.59781646728516,116.15273427476164,115.20936795390112,115.59781646728516,148108500
2012-10-19,115.3838147025278,115.39173778257329,113.40195602366715,113.6714859008789,185645200
2012-10-22,113.4812568242194,113.8934869388466,112.79157366991369,113.6873779296875,125578600
2012-10-23,112.45856545848932,112.61711169984434,111.64204082402327,112.10975646972656,192056300
2012-10-24,112.51403542691322,112.64881241428934,111.6182438454971,111.79264831542969,120179400
2012-10-25,112.58540350754181,112.79151240474837,111.4359281759585,112.11767578125,134457400
2012-10-26,112.01465880667527,112.44273497367935,111.29325931960895,112.0542984008789,146023500
2012-10-31,112.45067015030358,112.59335817386966,111.5231496119007,112.0542984008789,103438500
2012-11-01,112.29209557868867,113.37022706548758,112.1890471641879,113.2275390625,100995600
2012-11-02,113.90137645296241,113.93309296582976,112.10185747766731,112.22076416015625,137702200
2012-11-05,112.05428138693095,112.70432466720798,111.72131852322106,112.45065307617188,98378500
2012-11-06,112.79150236556626,113.77450829553173,112.6725957232041,113.33057403564453,107068100
2012-11-07,112.30001649645256,112.31586265279218,110.23887911986374,110.76209259033203,264304500
2012-11-08,110.74622396507087,111.30907696627581,109.34306509707379,109.43026733398438,181517300
2012-11-09,109.09734817050926,110.54014703526792,109.04186241987505,109.52543640136719,201055300
2012-11-12,109.86627375990207,110.04067822616926,109.36685378495592,109.61260223388672,97677500
2012-11-13,109.03388513969382,110.38948121886492,108.89119718204437,109.23207092285156,123018300
2012-11-14,109.56507261966547,109.73946504222226,107.51185798330793,107.75760650634766,191505000
2012-11-15,107.79726936024015,108.20157633044766,107.16307207263218,107.57530212402344,178128400
2012-11-16,107.73380161575591,108.32043596877753,106.78251214579531,108.10639190673828,239483900
2012-11-19,109.31930477285923,110.3102339752829,108.13812490520458,110.29438781738281,151495800
2012-11-20,110.11999751939952,110.52429233148726,109.4620189925314,110.34196472167969,119807400
2012-11-21,110.43708921465745,110.6432102554028,110.21512201408953,110.5480728149414,81710800
2012-11-23,111.08715036457822,112.0939258987767,111.01579425648934,112.0542984008789,65409200
2012-11-26,111.49935503608897,112.06220817581786,111.13469984384581,111.81645965576172,100124400
2012-11-27,111.70547438207382,112.08598782365097,111.17433776045664,111.24568176269531,128646200
2012-11-28,110.7937608953567,112.20484251312106,110.19128055061078,112.14143371582031,177086500
2012-11-29,112.56160920419774,112.97382695110265,112.07010020396334,112.66465759277344,151085900
2012-11-30,112.68052296723855,112.90249010538993,112.30000960130785,112.68844604492188,136568300
2012-12-03,113.20378409635175,113.29890945383362,112.04637316299245,112.13357543945312,124656300
2012-12-04,112.12562164641521,112.46649548156203,111.67375212953286,111.9749984741211,127512200
2012-12-05,112.07010387941907,112.69637779010026,111.27736066834008,112.17316436767578,147300500
2012-12-06,112.07015974203051,112.60129650664825,111.90369035865422,112.5537338256836,103220600
2012-12-07,112.9896641730839,113.11650596220224,112.30790467694626,112.89453887939453,108726400
2012-12-10,112.73604499993763,113.21168378537655,112.68847023471979,112.94215393066406,98840700
2012-12-11,113.40985140086664,114.24223426192141,113.35436566149096,113.71109771728516,152570400
2012-12-12,114.15504252971616,114.59105379197231,113.60804768218603,113.76659393310547,145880100
2012-12-13,113.69526990839368,114.02029764247608,112.78361973322231,113.06900787353516,135715000
2012-12-14,112.82325401463423,113.02936295770319,112.47444495997513,112.64884948730469,137701700
2012-12-17,112.94215604898075,114.03614583972636,112.91043953824064,113.97272491455078,143238200
2012-12-18,114.1550117519026,115.3441264576516,113.98853037072561,115.2410659790039,177762800
2012-12-19,115.36793189245752,115.40757147685935,114.34529835418617,114.38492584228516,150895400
2012-12-20,114.4562702136615,115.05875070745228,114.13916566721771,115.04289245605469,168487000
2012-12-21,113.50366668912496,115.03652759521239,113.3200459622857,113.99864959716797,245883800
2012-12-24,113.75118683024807,113.815057573538,113.51966604515842,113.64740753173828,53874600
2012-12-26,113.87888760502636,113.9347790537108,112.84900117014588,113.16834259033203,106947700
2012-12-27,113.2003062491251,113.43183920387862,111.70736577396185,113.01668548583984,167920600
2012-12-28,112.28214667051479,112.90487091482589,111.66740169730238,111.7951431274414,148806700
2012-12-31,111.49973103418144,113.814986160775,111.40391888831415,113.69523620605469,243935200
2013-01-02,115.85086884465417,116.68116396755626,115.54748592373991,116.60931396484375,192059000
2013-01-03,116.55342335120446,116.85679406050923,116.03447829054213,116.34584045410156,144761800
2013-01-04,116.53747764854155,117.04843136466482,116.29796542927494,116.85681915283203,116817700
2013-01-07,116.44166032651991,116.64923105524696,116.10633596012865,116.53746032714844,110002500
2013-01-08,116.32992808230019,116.48959886353472,115.7471120667495,116.20218658447266,121265100
2013-01-09,116.45766073995443,116.81693523566675,116.27403994537043,116.4975814819336,90745600
2013-01-10,117.14420450142379,117.43161666217904,116.53745090964925,117.42363739013672,130735400
2013-01-11,117.39169486335992,117.47951558340066,117.04840343726086,117.41565704345703,113917300
2013-01-14,117.27193708249793,117.41564924306022,116.90468350069989,117.33580780029297,89567200
2013-01-15,116.79292054910793,117.52742776150029,116.72107055510041,117.41565704345703,93172600
2013-01-16,117.17616250977522,117.58332471916758,117.04842104648084,117.39970397949219,104849500
2013-01-17,117.91860706415703,118.49343132132718,117.47950350908354,118.15811920166016,133833500
2013-01-18,118.13418055620332,118.54933415562292,117.70305623085751,118.42159271240234,169906000
2013-01-22,118.42157726609663,119.06027221679688,118.14214441826124,119.06027221679688,111797300
2013-01-23,119.06029971723767,119.35569117505244,118.84473753289123,119.25189971923828,104596100
2013-01-24,119.07626869372262,119.86665531750005,118.96449795539927,119.28385162353516,146426400
2013-01-25,119.6590534783156,119.9544448852539,119.25187918000208,119.9544448852539,147211600
2013-01-28,119.98636684338359,120.01830829100031,119.3636426178796,119.81073760986328,113357700
2013-01-29,119.57122387506138,120.43346021773779,119.4913824391849,120.28176879882812,105694400
2013-01-30,120.26579969061177,120.50531181936552,119.69895472529768,119.81073760986328,137447700
2013-01-31,119.66704178343609,120.05824538650066,119.43552107605147,119.51535034179688,108975800
2013-02-01,120.27379747015895,120.88854251940707,120.06622675707929,120.74484252929688,131173000
2013-02-04,120.0103939098384,120.76883924257304,119.299836410236,119.38765716552734,159073600
2013-02-05,120.03434685537934,120.93649225588982,119.98643465687542,120.59320068359375,113912400
2013-02-06,120.17005363295468,120.76083667592975,120.08223288574239,120.6810073852539,138762800
2013-02-07,120.72086214270537,120.83263283424296,119.64306375980658,120.52127075195312,162490000
2013-02-08,120.72886384499898,121.26376740975257,120.72886384499898,121.1919174194336,103133700
2013-02-11,121.14408740394322,121.27181673314986,120.86465437072034,121.16803741455078,73775000
2013-02-12,121.17597964952088,121.59113334331566,121.04025890353164,121.36759185791016,65392700
2013-02-13,121.61505616383509,121.83859759927577,121.12805256903336,121.47134399414062,82322600
2013-02-14,121.10407968559966,121.72680387837649,120.96835899559366,121.58309173583984,80834300
2013-02-15,121.69491626565903,121.82265774173464,120.99236251143849,121.43944549560547,215226500
2013-02-19,121.6470129402631,122.37352886077072,121.47936291682123,122.34957885742188,95105400
2013-02-20,122.26175282162706,122.30167355284493,120.76082103893168,120.82469177246094,160574800
2013-02-21,120.52128847396102,120.88852986497466,119.70695206896241,120.09016418457031,183257000
2013-02-22,120.67296843518145,121.26376342773438,120.14605634138407,121.26376342773438,106356600
2013-02-25,121.8545687739306,122.03818948612698,118.95649719238281,118.95649719238281,245824800
2013-02-26,119.531316095608,119.91452822869125,118.7409296504106,119.77082824707031,186596200
2013-02-27,119.66705227130147,121.615066821217,119.56326081643192,121.27975463867188,150781900
2013-02-28,121.27178872076404,122.04620470379665,120.88059718313399,121.04026794433594,126866000
2013-03-01,120.62510881324552,121.62306625365312,120.08222581307065,121.43944549560547,170634800
2013-03-04,121.15996774310842,122.08607482910156,120.96836778193271,122.08607482910156,99010200
2013-03-05,122.67687797420174,123.50717295283165,122.66090724900867,123.17984008789062,121431900
2013-03-06,123.61899860632307,123.68286935338813,123.07611552941911,123.3475570678711,94469900
2013-03-07,123.50717420255042,123.7307156291394,123.36347422064068,123.571044921875,86101400
2013-03-08,124.11399319314401,124.26567251175832,123.47529790797581,124.0980224609375,123477800
2013-03-11,124.00215222498952,124.5769642558875,123.85046081015977,124.56898498535156,83746800
2013-03-12,124.48122404008673,124.62493625337164,123.91439100760834,124.28961181640625,105755800
2013-03-13,124.35340113552587,124.64081319181042,123.93026841128614,124.46517181396484,92550900
2013-03-14,124.7925793044295,125.18378300425911,124.47323779826893,125.12789154052734,126329900
2013-03-15,124.9787492831153,125.13110321018252,124.54570732030842,124.96270751953125,138601100
2013-03-18,123.76780650399117,124.81030054301078,123.6555386681753,124.27301788330078,126704300
2013-03-19,124.53769963041528,124.70609533063144,123.16641631867824,123.984375,167567300
2013-03-20,124.71409371459401,125.05891203629379,124.50558753284227,124.85041809082031,113759300
2013-03-21,124.10466692550666,124.81035778070658,123.57541102038871,123.78390502929688,128605000
2013-03-22,124.176836861125,124.77827453613281,124.08059851245278,124.77827453613281,111163600
2013-03-25,125.10700289483604,125.3155090396094,123.77583065400573,124.25697326660156,151322300
2013-03-26,124.77024116923266,125.28346746959957,124.63391677154084,125.25139617919922,86856600
2013-03-27,124.50560713737907,125.29149446940981,124.29711315907633,125.25139617919922,99950600
2013-03-28,125.17118593743753,125.78065051504814,124.89853717181113,125.63629913330078,102932800
2013-04-01,125.57215936322096,125.82877863427252,124.83439731336824,125.13912963867188,99194100
2013-04-02,125.58819151299848,126.06934649124771,125.39572707444289,125.75659942626953,101504300
2013-04-03,125.82875569064645,125.92498178160474,124.15275267963963,124.48152923583984,154167400
2013-04-04,124.64190956082322,125.23533233699143,124.3692608135073,124.98674011230469,131885000
2013-04-05,123.4550751762756,124.57776591312482,123.31073604174983,124.42539978027344,159666000
2013-04-08,124.51362180640955,125.2754402998457,124.09662165482005,125.26742553710938,86571200
2013-04-09,125.49996790056974,126.15754549077859,125.08296777595628,125.70044708251953,101922200
2013-04-10,126.03721466811237,127.40047026903451,126.00514339211614,127.2400894165039,135711100
2013-04-11,127.26416856217692,128.07411220133065,127.13585896282706,127.65711212158203,110142500
2013-04-12,127.2481601556597,127.5368507117259,126.63870775342222,127.34439849853516,116359900
2013-04-15,126.70283448344787,126.8070875666696,124.37728102351579,124.393310546875,217259000
2013-04-16,125.33155839566123,126.29386824569556,125.02683836367653,126.2297134399414,147507800
2013-04-17,125.33154013924,125.35560889463511,123.71969217689504,124.38528442382812,226834800
2013-04-18,124.59378353828913,124.62586705597167,123.13430162692961,123.60742950439453,167583200
2013-04-19,123.89613946639577,124.73815451196681,123.59140718187247,124.68201446533203,149687600
2013-04-22,124.92261209437325,125.53206452546377,124.0966386769124,125.23535919189453,106553500
2013-04-23,125.86085859650761,126.64673375475722,125.2353643755749,126.52645111083984,166141300
2013-04-24,126.5665301306754,126.94343200593009,126.33396740614158,126.60662841796875,96781200
2013-04-25,126.97549877682654,127.72128773785744,126.78304658271189,127.1198501586914,131060600
2013-04-26,126.96748665192904,127.18400761108515,126.48633168408861,126.89531707763672,95918800
2013-04-29,127.24014217930154,128.02601724797336,127.03966297143671,127.74535369873047,88572800
2013-04-30,127.72130273007176,128.0821628726742,127.19203466157204,128.05007934570312,116010700
2013-05-01,127.76939078563919,127.83354559074886,126.78303665916874,126.92737579345703,138874200
2013-05-02,127.24808374721212,128.21840793909345,127.12780118619379,128.10614013671875,96407600
2013-05-03,129.2208360519127,129.81425872084571,128.13022902345054,129.4052734375,144202300
2013-05-06,129.50151938834546,129.91850722068907,129.44537935152425,129.73406982421875,66882100
2013-05-07,130.01479119252048,130.43177917129603,129.64590403376272,130.39169311523438,90359200
2013-05-08,130.24731497450088,131.0251751884085,130.17514540486698,130.98507690429688,97419200
2013-05-09,130.92891211081343,131.27373033695682,130.28737645508338,130.6161651611328,106738600
2013-05-10,130.70439521605846,131.15346656860552,130.31946642563818,131.04119873046875,103203000
2013-05-13,130.8727675922226,131.36193713635544,130.56804764931692,131.14541625976562,81843200
2013-05-14,131.24974395467893,132.59697077523876,131.24974395467893,132.500732421875,119000900
2013-05-15,132.2841719998025,133.47901994124308,132.24407372124995,133.21438598632812,120718500
2013-05-16,132.9417276940927,133.40684077199057,132.3884033042439,132.58888244628906,109913600
2013-05-17,133.07807680448425,133.95216308973832,132.90165414775504,133.87197875976562,129801000
2013-05-20,133.74365477775578,134.38519052999567,133.60733041879976,133.8639373779297,85071200
2013-05-21,133.98428792941644,134.5616691228986,133.51917462154012,134.05645751953125,95804200
2013-05-22,134.19270164032412,135.5800259692553,132.45254433652363,133.06199645996094,244031800
2013-05-23,131.64267193828988,133.04602641412302,131.46624925385416,132.67713928222656,211064400
2013-05-24,131.891273113885,132.62102042733488,131.49832942903953,132.56488037109375,151573900
2013-05-28,133.95219056861302,134.54561346628003,132.96583623003457,133.35877990722656,143679800
2013-05-29,132.65310250290256,132.95783486434198,131.78703071482346,132.4927215576172,160363400
2013-05-30,132.59695589717262,133.5913249588672,132.4927027911769,132.98187255859375,107793800
2013-05-31,132.61296662759918,133.3667703167372,130.81668097138436,131.0732879638672,176850100
2013-06-03,131.3779981105841,131.88320948443948,130.43975715647852,131.7949981689453,168390700
2013-06-04,131.86722034656788,132.39648845073208,130.49593702873904,131.16152954101562,157631500
2013-06-05,130.7846011555854,131.04923515413967,129.21285116186002,129.3251190185547,211737800
2013-06-06,129.26894875265506,130.50390712387684,128.50713045772713,130.49588012695312,200225500
2013-06-07,131.3940804892182,132.27618168058524,130.82471414295873,132.15589904785156,188337800
2013-06-10,132.5648722354261,132.63704181506628,131.81106844021497,132.15589904785156,105667100
2013-06-11,130.95296813453382,131.94733677271304,130.50389684809483,130.79258728027344,159505400
2013-06-12,131.6907571356231,131.8270815018006,129.58973936611062,129.71002197265625,177361500
2013-06-13,129.6378944064956,131.91533556093123,129.34920382098394,131.6827850341797,163587800
2013-06-14,131.53843053664187,132.05165687258813,130.64028750780622,130.85679626464844,141197500
2013-06-17,131.7468621603983,132.49265090086357,130.88881783075146,131.86715698242188,136295600
2013-06-18,131.9392828633817,133.11008600100135,131.93126810574302,132.90960693359375,114695600
2013-06-19,132.79741628687563,133.0299667561969,131.01716015524963,131.0732879638672,206149500
2013-06-20,129.79816646813183,131.08925213752627,127.48864372132155,127.82544708251953,321255900
2013-06-21,128.69545170796002,128.7921870240978,126.94608503528656,128.23594665527344,271956800
2013-06-24,126.89763176932327,127.71990600383461,125.5432767519111,126.61547088623047,222329000
2013-06-25,127.76024569245602,129.06623338326165,126.90571797810546,127.83280944824219,162262200
2013-06-26,128.8807678502536,129.38865247855276,128.38095269289425,129.0984344482422,134848000
2013-06-27,129.8724041129873,130.4528404007235,129.75147271077617,129.8562774658203,129483700
2013-06-28,129.49348724815698,130.1142216034593,128.87274059182906,129.32418823242188,160402900
2013-07-01,130.0013340499835,130.98485005914034,129.85623118028326,130.0819549560547,131954800
2013-07-02,129.88846532068308,130.83974029792034,129.38865017223284,129.96102905273438,154863700
2013-07-03,129.3725409152878,130.41249410386044,129.16294376381174,130.01747131347656,75216400
2013-07-05,130.97679089980284,131.46854889691292,130.033585358006,131.42018127441406,122416900
2013-07-08,132.0973704314535,132.5246342225936,131.4685666520011,132.169921875,108092500
2013-07-09,133.00031491948326,133.28247592807122,132.42794802918777,133.12124633789062,119298000
2013-07-10,132.9922147406944,133.62101854978786,132.71812329591526,133.16957092285156,121410100
2013-07-11,134.7173794569658,135.12045940120888,133.16148447565516,134.98341369628906,135592200
2013-07-12,134.9431816856634,135.37850286605266,134.73358442118428,135.0399169921875,104212700
2013-07-15,135.41065276625207,135.74923838156556,135.1768595526409,135.55575561523438,69450600
2013-07-16,135.64446306295147,135.7250839749761,134.6851430955938,135.04791259765625,88702100
2013-07-17,135.563845492442,135.82181025202823,135.21719035487584,135.39454650878906,92873900
2013-07-18,135.68479806100342,136.45871713294048,135.5961199621463,136.13624572753906,103620100
2013-07-19,135.85409840921167,136.42646517020424,135.68479938209924,136.3780975341797,103831700
2013-07-22,136.57153731395812,136.83757152923062,136.2490660071024,136.6440887451172,79428600
2013-07-23,136.88595030986025,136.91013412221824,136.28133039886353,136.3538818359375,80829700
2013-07-24,136.8778791211122,136.93431621658848,135.57996123641541,135.85406494140625,112914000
2013-07-25,135.6122189326748,136.30551693652046,135.38649514547146,136.18458557128906,111088600
2013-07-26,135.6122452171017,136.37003763574168,135.0479356397186,136.32972717285156,107814600
2013-07-29,135.9830891815049,136.28943397705055,135.52358428921426,135.91053771972656,79695000
2013-07-30,136.32168727185942,136.46679019541614,135.58807857780425,135.91053771972656,85209600
2013-07-31,136.19263070622068,136.92623903405266,135.82986127739858,136.00721740722656,142388700
2013-08-01,137.03909808528581,137.70014267292245,136.9665343601985,137.5792236328125,110438400
2013-08-02,137.27289319543314,137.829145439518,137.08747988107908,137.81301879882812,91116700
2013-08-05,137.50668829953983,137.82109014163782,137.32933215261045,137.61148071289062,54072700
